Species,Sex (if known),Age (if known),Start Time(seconds),End Time(seconds,Type of Call,Quality of Segment,Notes
Domestic Cat,Pair (Unknown),Adult,1.027,2.16,hiss,0,
Domestic Cat,Pair (Unknown),Adult,3.45,5.821,growl?,0,
Domestic Cat,Pair (Unknown),Adult,8.665,9.93,hiss,0,
Domestic Cat,Pair (Unknown),Adult,14.829,16.04,growl?,0,
Domestic Cat,Pair (Unknown),Adult,18.068,19.227,hiss,0,
Domestic Cat,Pair (Unknown),Adult,26.365,27.919,growl?,1,
Domestic Cat,Pair (Unknown),Adult,36.795,38.718,growl,0,
Domestic Cat,Pair (Unknown),Adult,42.656,43.893,growl,0,
Domestic Cat,Pair (Unknown),Adult,53.36,57.442,growl,0,
Domestic Cat,Pair (Unknown),Adult,58.663,60.901,growl?,0,
Domestic Cat,Pair (Unknown),Adult,64.557,65.611,growl,0,
Domestic Cat,Pair (Unknown),Adult,67.069,70.519,growl,0,
Domestic Cat,Pair (Unknown),Adult,84.889,86.759,growl,1,
Domestic Cat,Pair (Unknown),Adult,87.997,90.42,growl,0,
Domestic Cat,Pair (Unknown),Adult,92.369,94.792,growl,0,
Domestic Cat,Pair (Unknown),Adult,99.615,102.512,growl,1,
Domestic Cat,Pair (Unknown),Adult,104.967,106.469,hiss,0,
Domestic Cat,Pair (Unknown),Adult,107.549,110.578,growl,0,
Domestic Cat,Pair (Unknown),Adult,112.403,114.036,hiss,0,
Domestic Cat,Pair (Unknown),Adult,115.32,118.217,growl,1,
Domestic Cat,Pair (Unknown),Adult,127.436,128.963,hiss,0,
Domestic Cat,Pair (Unknown),Adult,130.07,133.072,growl,1,
